run,discarded,section,pattern,n,nops,param_set,label,segment_size,shortcuts_per_junction,max_skip_level,level_probability,local_interval,sub_interval,t_j,soft_pct,hard_pct,flagged_ratio_limit,min_seg_len_pct,max_suboptimal_segments,min_suboptimal_events_before_global,emergency_hard_segment_ratio,stop_crash_local_sub,block_size,jli_avg_us,jli_min_us,jli_max_us,jli_p50_us,jli_p95_us,jli_p99_us,jli_stddev_us,jli_jitter_us,jli_ci_lo_us,jli_ci_hi_us,sl_avg_us,sl_min_us,sl_max_us,sl_p50_us,sl_p95_us,sl_p99_us,sl_stddev_us,sl_jitter_us,sl_ci_lo_us,sl_ci_hi_us,ratio,win_rate,jli_mem_bytes,sl_mem_bytes,jli_steps_avg,jli_steps_p99,jli_dissolve_rate,jli_rebuild_rate,jli_local_scan,jli_sub_scan,jli_local_rebuild,jli_sub_rebuild,jli_global_rebuild,jli_rebuild_node_touches,jli_effective_cost,jli_efficiency,mem_ratio,repetition,seed,base_seed,repetitions_count,eval_id
8,False,STATIC,hotspot,50000,14285,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,10,0.17829,0.14897,0.24746,0.16495,0.24665,0.24738,0.02870,0.08242,0.16758,0.18901,0.18798,0.15335,0.28771,0.17033,0.25937,0.27976,0.03591,0.10944,0.17457,0.20139,0.968456,0.733333,1266224,1597592,12.99,18.00,0.000000,0.000000,0,0,0,0,0,0,2.257605e+05,4.429474e-06,0.792583,0,50,50,30,1
9,False,STATIC,hotspot,50000,14285,0,256-32-5-0.50,256,32,5,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,10,0.17624,0.13951,0.29500,0.15912,0.27913,0.29128,0.04475,0.13216,0.15953,0.19295,0.20841,0.16109,0.34669,0.19629,0.30934,0.33950,0.04504,0.14321,0.19159,0.22522,0.810628,0.866667,1266208,1598952,11.88,17.00,0.000000,0.000000,0,0,0,0,0,0,2.231575e+05,4.481139e-06,0.791899,0,51,51,30,1
1,False,STATIC,miss,1000000,285714,0,256-32-8-0.50,256,32,8,0.500000,1292,2092,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.49138,0.76131,2.15706,1.63368,1.93706,2.10305,0.38148,0.46937,1.34895,1.63381,1.42974,0.82660,2.13485,1.44524,2.06736,2.13383,0.34734,0.68859,1.30005,1.55942,1.130386,0.466667,25297400,31996696,16.77,27.00,0.000000,0.000000,0,0,0,0,0,0,3.772814e+07,2.650542e-08,0.790625,0,43,43,30,1
10,False,STATIC,miss,1000000,285714,0,256-32-8-0.50,256,32,8,0.500000,1292,2092,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.70175,0.88032,2.46580,1.76479,2.24694,2.41105,0.37685,0.64626,1.56105,1.84245,1.63968,0.92232,2.17468,1.70498,2.13794,2.16628,0.33154,0.46130,1.51589,1.76346,1.035078,0.466667,25297728,31978080,17.33,26.00,0.000000,0.000000,0,0,0,0,0,0,4.305036e+07,2.322861e-08,0.791096,0,52,52,30,1
2,False,STATIC,miss,1000000,285714,0,256-32-8-0.50,256,32,8,0.500000,1292,2092,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.56754,0.75615,2.16057,1.62079,2.00024,2.11601,0.36054,0.49523,1.43293,1.70216,1.41834,0.75552,2.16867,1.46588,1.91665,2.10952,0.33356,0.64364,1.29380,1.54288,1.105673,0.200000,25297712,32008688,16.20,27.00,0.000000,0.000000,0,0,0,0,0,0,3.965521e+07,2.521737e-08,0.790339,0,44,44,30,1
3,False,STATIC,miss,1000000,285714,0,256-32-8-0.50,256,32,8,0.500000,1292,2092,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.68759,0.75618,2.53273,1.70685,2.30438,2.48254,0.47466,0.77569,1.51037,1.86482,1.55414,0.80819,2.39332,1.56974,2.17063,2.36477,0.40487,0.79503,1.40298,1.70531,1.087344,0.500000,25297328,31993184,17.66,29.00,0.000000,0.000000,0,0,0,0,0,0,4.269163e+07,2.342380e-08,0.790710,0,45,45,30,1
4,False,STATIC,miss,1000000,285714,0,256-32-8-0.50,256,32,8,0.500000,1292,2092,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.68839,0.84524,2.36346,1.71083,2.25464,2.34559,0.38513,0.63476,1.54460,1.83219,1.54743,0.79800,2.28127,1.60989,2.01637,2.22862,0.32492,0.61873,1.42611,1.66874,1.062702,0.266667,25297592,31989336,16.49,24.00,0.000000,0.000000,0,0,0,0,0,0,4.271225e+07,2.341249e-08,0.790813,0,46,46,30,1
5,False,STATIC,miss,1000000,285714,0,256-32-8-0.50,256,32,8,0.500000,1292,2092,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.48421,0.77144,3.09708,1.48022,1.73710,2.70457,0.41247,1.22435,1.33020,1.63821,1.43263,0.81743,2.10978,1.45213,2.03172,2.09559,0.34486,0.64346,1.30387,1.56139,1.019344,0.466667,25297248,31986512,16.06,24.00,0.000000,0.000000,0,0,0,0,0,0,3.754632e+07,2.663377e-08,0.790872,0,47,47,30,1
6,False,STATIC,miss,1000000,285714,0,256-32-8-0.50,256,32,8,0.500000,1292,2092,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.34234,0.74603,2.15631,1.40267,1.83775,2.10060,0.35334,0.69793,1.21041,1.47426,1.36017,0.82592,1.85799,1.37819,1.77404,1.84105,0.29868,0.46285,1.24866,1.47169,1.017759,0.633333,25297368,32003544,16.53,26.00,0.000000,0.000000,0,0,0,0,0,0,3.395764e+07,2.944846e-08,0.790455,0,48,48,30,1
7,False,STATIC,miss,1000000,285714,0,256-32-8-0.50,256,32,8,0.500000,1292,2092,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.65992,0.77815,2.30695,1.82523,2.12888,2.26605,0.46179,0.44082,1.48751,1.83234,1.55472,0.78417,2.04629,1.68955,1.94371,2.02146,0.38678,0.33191,1.41031,1.69913,1.080307,0.200000,25297344,32001824,17.78,26.00,0.000000,0.000000,0,0,0,0,0,0,4.199157e+07,2.381430e-08,0.790497,0,49,49,30,1
8,False,STATIC,miss,1000000,285714,0,256-32-8-0.50,256,32,8,0.500000,1292,2092,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.68435,0.96881,2.24508,1.72628,1.99864,2.18493,0.27558,0.45865,1.58145,1.78724,1.59788,0.81481,2.01167,1.64504,1.86059,1.97015,0.23989,0.32510,1.50831,1.68745,1.049383,0.266667,25297192,31994888,16.70,26.00,0.000000,0.000000,0,0,0,0,0,0,4.260921e+07,2.346911e-08,0.790664,0,50,50,30,1
9,False,STATIC,miss,1000000,285714,0,256-32-8-0.50,256,32,8,0.500000,1292,2092,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.91517,1.51264,2.36759,1.87012,2.29825,2.36311,0.20696,0.49299,1.83790,1.99244,1.77284,1.40478,2.07709,1.79132,2.00720,2.06393,0.13981,0.27261,1.72064,1.82504,1.043993,0.166667,25297544,32001152,16.76,27.00,0.000000,0.000000,0,0,0,0,0,0,4.844915e+07,2.064020e-08,0.790520,0,51,51,30,1
1,False,STATIC,miss,100000,28571,0,256-32-6-0.50,256,32,6,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.34509,0.24394,0.75112,0.30050,0.59661,0.72075,0.12275,0.42025,0.29925,0.39092,0.37817,0.28417,0.70689,0.33480,0.57976,0.67805,0.10844,0.34325,0.33769,0.41866,0.897569,0.800000,2532120,3196864,14.14,20.00,0.000000,0.000000,0,0,0,0,0,0,8.737972e+05,1.144430e-06,0.792064,0,43,43,30,1
10,False,STATIC,miss,100000,28571,0,256-32-6-0.50,256,32,6,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.55859,0.28741,1.36102,0.51448,0.74703,1.19165,0.19780,0.67716,0.48474,0.63244,0.63428,0.32410,1.26025,0.55254,1.14961,1.23980,0.24015,0.68727,0.54461,0.72394,0.931128,0.700000,2532168,3195112,15.17,23.00,0.000000,0.000000,0,0,0,0,0,0,1.414438e+06,7.069944e-07,0.792513,0,52,52,30,1
2,False,STATIC,miss,100000,28571,0,256-32-6-0.50,256,32,6,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.30623,0.25672,0.38408,0.29746,0.37331,0.38152,0.04010,0.08405,0.29125,0.32120,0.33031,0.27693,0.43615,0.32177,0.39402,0.42486,0.04257,0.10310,0.31441,0.34620,0.924471,0.833333,2532176,3206392,14.35,21.00,0.000000,0.000000,0,0,0,0,0,0,7.754182e+05,1.289627e-06,0.789728,0,44,44,30,1
3,False,STATIC,miss,100000,28571,0,256-32-6-0.50,256,32,6,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.30050,0.25354,0.69702,0.27290,0.43995,0.64042,0.08922,0.36751,0.26719,0.33381,0.34436,0.26975,1.03701,0.30337,0.58685,0.94835,0.15492,0.64497,0.28652,0.40221,0.899564,0.800000,2532176,3204768,14.86,22.00,0.000000,0.000000,0,0,0,0,0,0,7.609287e+05,1.314184e-06,0.790128,0,45,45,30,1
4,False,STATIC,miss,100000,28571,0,256-32-6-0.50,256,32,6,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.35311,0.26334,1.12020,0.29593,0.71753,1.07013,0.19037,0.77420,0.28203,0.42418,0.37349,0.26671,0.88095,0.32788,0.63493,0.82996,0.13567,0.50208,0.32283,0.42414,0.902561,0.633333,2532224,3198016,15.47,22.00,0.000000,0.000000,0,0,0,0,0,0,8.941463e+05,1.118385e-06,0.791811,0,46,46,30,1
5,False,STATIC,miss,100000,28571,0,256-32-6-0.50,256,32,6,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.43282,0.25976,1.31078,0.39046,0.69757,1.13939,0.20434,0.74892,0.35653,0.50911,0.52358,0.28689,1.22694,0.43577,1.07119,1.21578,0.26528,0.78002,0.42453,0.62262,0.896031,0.733333,2532072,3197568,14.41,20.00,0.000000,0.000000,0,0,0,0,0,0,1.095933e+06,9.124649e-07,0.791874,0,47,47,30,1
6,False,STATIC,miss,100000,28571,0,256-32-6-0.50,256,32,6,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.54464,0.27616,1.11738,0.51379,0.91142,1.09346,0.19099,0.57967,0.47333,0.61595,0.68548,0.38650,1.16330,0.63547,1.12796,1.15413,0.22672,0.51866,0.60083,0.77013,0.808515,0.766667,2532096,3203760,15.26,23.00,0.000000,0.000000,0,0,0,0,0,0,1.379080e+06,7.251211e-07,0.790351,0,48,48,30,1
7,False,STATIC,miss,100000,28571,0,256-32-6-0.50,256,32,6,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.60766,0.38894,1.39033,0.55590,1.05448,1.34636,0.22656,0.79045,0.52307,0.69225,0.64845,0.42882,1.20838,0.57595,0.99522,1.15528,0.18976,0.57933,0.57760,0.71930,0.965203,0.666667,2532096,3195752,14.83,22.00,0.000000,0.000000,0,0,0,0,0,0,1.538661e+06,6.499158e-07,0.792332,0,49,49,30,1
8,False,STATIC,miss,100000,28571,0,256-32-6-0.50,256,32,6,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.45426,0.32371,0.60983,0.48382,0.55996,0.59997,0.08299,0.11614,0.42327,0.48524,0.50094,0.33628,1.27843,0.47277,0.67198,1.10331,0.17340,0.63054,0.43620,0.56568,1.023368,0.700000,2532152,3193248,16.05,24.00,0.000000,0.000000,0,0,0,0,0,0,1.150245e+06,8.693799e-07,0.792971,0,50,50,30,1
9,False,STATIC,miss,100000,28571,0,256-32-6-0.50,256,32,6,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.48531,0.31791,1.15506,0.42942,0.66765,1.01543,0.15791,0.58601,0.42636,0.54427,0.57153,0.37886,1.62312,0.50727,0.78903,1.38491,0.23110,0.87763,0.48525,0.65781,0.846519,0.800000,2532136,3198176,13.82,19.00,0.000000,0.000000,0,0,0,0,0,0,1.228882e+06,8.137476e-07,0.791744,0,51,51,30,1
1,False,STATIC,miss,250000,71428,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.59968,0.50904,0.78694,0.57226,0.74824,0.77580,0.07933,0.20355,0.57007,0.62930,0.64813,0.53758,0.94123,0.60554,0.84127,0.91432,0.10763,0.30878,0.60794,0.68831,0.945035,0.833333,6327272,8001816,15.81,24.00,0.000000,0.000000,0,0,0,0,0,0,3.794360e+06,2.635490e-07,0.790730,0,43,43,30,1
10,False,STATIC,miss,250000,71428,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.51324,0.40889,0.83420,0.47249,0.76118,0.82047,0.11077,0.34798,0.47188,0.55460,0.49808,0.41757,0.64651,0.48105,0.61761,0.64100,0.06175,0.15995,0.47502,0.52114,0.982195,0.533333,6327504,7995464,16.38,24.00,0.000000,0.000000,0,0,0,0,0,0,3.247531e+06,3.079263e-07,0.791387,0,52,52,30,1
2,False,STATIC,miss,250000,71428,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.68131,0.51553,1.06971,0.62019,1.00620,1.05333,0.15764,0.43314,0.62246,0.74017,0.69185,0.50827,1.16427,0.66830,1.05462,1.13697,0.16627,0.46866,0.62977,0.75393,0.928003,0.600000,6327544,8009080,15.41,24.00,0.000000,0.000000,0,0,0,0,0,0,4.311046e+06,2.319623e-07,0.790046,0,44,44,30,1
3,False,STATIC,miss,250000,71428,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.52456,0.40671,0.70282,0.52096,0.66513,0.69404,0.09306,0.17307,0.48981,0.55931,0.53091,0.41953,0.72668,0.51778,0.67109,0.71086,0.09633,0.19308,0.49494,0.56688,1.006145,0.566667,6327424,8004168,15.86,27.00,0.000000,0.000000,0,0,0,0,0,0,3.319121e+06,3.012846e-07,0.790516,0,45,45,30,1
4,False,STATIC,miss,250000,71428,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.54290,0.42873,1.15725,0.49806,0.69922,1.02656,0.14412,0.52850,0.48909,0.59671,0.54213,0.43740,0.86283,0.51442,0.72657,0.82343,0.10567,0.30900,0.50268,0.58159,0.968199,0.566667,6327552,7994424,16.07,23.00,0.000000,0.000000,0,0,0,0,0,0,3.435221e+06,2.911021e-07,0.791496,0,46,46,30,1
5,False,STATIC,miss,250000,71428,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.63174,0.40755,1.15809,0.58517,1.04576,1.12878,0.20257,0.54361,0.55611,0.70737,0.62430,0.42644,1.24693,0.59674,0.85397,1.13516,0.16928,0.53842,0.56109,0.68750,0.980605,0.600000,6327328,7997680,14.90,22.00,0.000000,0.000000,0,0,0,0,0,0,3.997230e+06,2.501733e-07,0.791145,0,47,47,30,1
6,False,STATIC,miss,250000,71428,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.51916,0.39040,0.85390,0.49043,0.74435,0.82673,0.10582,0.33631,0.47965,0.55867,0.55200,0.41628,0.79906,0.54328,0.71926,0.79313,0.09563,0.24985,0.51629,0.58770,0.902710,0.766667,6327392,8007120,15.06,22.00,0.000000,0.000000,0,0,0,0,0,0,3.284922e+06,3.044212e-07,0.790221,0,48,48,30,1
7,False,STATIC,miss,250000,71428,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.55212,0.43047,0.84142,0.53300,0.77060,0.83963,0.10724,0.30663,0.51209,0.59216,0.58184,0.42862,1.11882,0.55794,0.82234,1.05217,0.14495,0.49424,0.52772,0.63596,0.955314,0.633333,6327320,7990416,16.40,24.00,0.000000,0.000000,0,0,0,0,0,0,3.493464e+06,2.862488e-07,0.791864,0,49,49,30,1
8,False,STATIC,miss,250000,71428,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.92789,0.44659,2.75672,0.74440,2.21469,2.70221,0.58326,1.95781,0.71013,1.14566,0.88025,0.43385,2.38660,0.74384,1.71053,2.23386,0.48511,1.49002,0.69913,1.06138,1.000749,0.400000,6327376,7986088,17.09,26.00,0.000000,0.000000,0,0,0,0,0,0,5.871133e+06,1.703249e-07,0.792300,0,50,50,30,1
9,False,STATIC,miss,250000,71428,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,8,0.49344,0.40829,0.87343,0.47521,0.65513,0.81492,0.10191,0.33971,0.45539,0.53149,0.50240,0.42159,0.78319,0.46683,0.70213,0.76183,0.09097,0.29500,0.46844,0.53637,1.017953,0.733333,6327640,7994432,14.54,21.00,0.000000,0.000000,0,0,0,0,0,0,3.122299e+06,3.202769e-07,0.791506,0,51,51,30,1
1,False,STATIC,miss,500000,142857,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,0.92770,0.57514,1.43415,0.82190,1.32097,1.40766,0.29165,0.58576,0.81881,1.03659,0.98649,0.56826,1.43067,1.04674,1.41739,1.43021,0.30472,0.38346,0.87272,1.10026,0.785196,0.600000,12648848,15994752,15.98,24.00,0.000000,0.000000,0,0,0,0,0,0,1.173437e+07,8.521975e-08,0.790812,0,43,43,30,1
10,False,STATIC,miss,500000,142857,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.10231,0.57342,1.69574,1.13398,1.64549,1.68815,0.35864,0.55418,0.96840,1.23621,1.08358,0.57927,1.62407,1.14485,1.55283,1.62078,0.32587,0.47593,0.96191,1.20525,0.990503,0.466667,12649088,15994544,16.67,24.00,0.000000,0.000000,0,0,0,0,0,0,1.394321e+07,7.171950e-08,0.790838,0,52,52,30,1
2,False,STATIC,miss,500000,142857,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.16862,0.68080,2.21795,1.33815,1.61744,2.05552,0.39929,0.71737,1.01953,1.31770,1.13710,0.67158,2.00297,1.22847,1.69960,1.92770,0.37418,0.69922,0.99740,1.27681,1.089281,0.433333,12649112,16001336,15.54,24.00,0.000000,0.000000,0,0,0,0,0,0,1.478196e+07,6.765001e-08,0.790503,0,44,44,30,1
3,False,STATIC,miss,500000,142857,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.04449,0.60557,2.32866,1.02247,1.55952,2.13502,0.39594,1.11256,0.89667,1.19232,1.06657,0.62444,1.94360,1.10704,1.50533,1.81895,0.36207,0.71191,0.93139,1.20176,0.923605,0.633333,12648960,15991384,16.32,27.00,0.000000,0.000000,0,0,0,0,0,0,1.321177e+07,7.569008e-08,0.790986,0,45,45,30,1
4,False,STATIC,miss,500000,142857,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.14334,0.59938,1.69328,1.20900,1.50928,1.64227,0.29800,0.43327,1.03208,1.25460,1.16235,0.60747,2.32408,1.19454,1.62953,2.15523,0.37398,0.96069,1.02272,1.30198,1.012106,0.433333,12649136,15995752,16.03,23.00,0.000000,0.000000,0,0,0,0,0,0,1.446223e+07,6.914562e-08,0.790781,0,46,46,30,1
5,False,STATIC,miss,500000,142857,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.01686,0.52874,3.52848,0.95524,1.64970,3.04151,0.57426,2.08627,0.80245,1.23127,1.14601,0.58850,2.44157,1.03424,2.29785,2.40412,0.55955,1.36988,0.93709,1.35492,0.923616,0.733333,12648912,15997592,15.00,22.00,0.000000,0.000000,0,0,0,0,0,0,1.286213e+07,7.774760e-08,0.790676,0,47,47,30,1
6,False,STATIC,miss,500000,142857,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.21376,0.75405,2.42361,1.16792,1.78712,2.26575,0.33330,1.09783,1.08932,1.33820,1.20962,0.61129,2.23405,1.21670,1.63006,2.08721,0.30915,0.87052,1.09420,1.32504,0.959913,0.533333,12649016,16014144,15.21,23.00,0.000000,0.000000,0,0,0,0,0,0,1.535291e+07,6.513422e-08,0.789865,0,48,48,30,1
7,False,STATIC,miss,500000,142857,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.05413,0.58581,1.93506,1.08193,1.62735,1.85770,0.35797,0.77577,0.92048,1.18778,1.08367,0.65591,1.92003,1.01738,1.66670,1.86319,0.33986,0.84581,0.95678,1.21056,1.063445,0.633333,12648896,15984632,16.90,26.00,0.000000,0.000000,0,0,0,0,0,0,1.333356e+07,7.499875e-08,0.791316,0,49,49,30,1
8,False,STATIC,miss,500000,142857,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,1.19391,0.68128,1.71801,1.27178,1.57568,1.69307,0.30277,0.42129,1.08086,1.30695,1.20347,0.69900,1.76253,1.21166,1.67198,1.74165,0.33820,0.53000,1.07720,1.32974,1.049622,0.600000,12648928,15987064,17.30,26.00,0.000000,0.000000,0,0,0,0,0,0,1.510168e+07,6.621781e-08,0.791198,0,50,50,30,1
9,False,STATIC,miss,500000,142857,0,256-32-7-0.50,256,32,7,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,16,0.89082,0.54729,1.59963,0.80512,1.31429,1.52249,0.29523,0.71737,0.78059,1.00105,0.96880,0.62212,1.73397,0.85221,1.46864,1.65739,0.32919,0.80517,0.84589,1.09170,0.944737,0.733333,12649232,15998920,14.83,22.00,0.000000,0.000000,0,0,0,0,0,0,1.126822e+07,8.874517e-08,0.790630,0,51,51,30,1
1,False,STATIC,miss,50000,14285,0,256-32-4-0.50,256,32,4,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,24,0.33047,0.23171,0.58824,0.28286,0.57474,0.58439,0.11748,0.30153,0.28661,0.37433,0.42820,0.26357,0.84489,0.36871,0.69405,0.80416,0.15817,0.43545,0.36914,0.48725,0.767154,0.966667,1265688,1602968,12.82,18.00,0.000000,0.000000,0,0,0,0,0,0,4.182727e+05,2.390785e-06,0.789590,0,43,43,30,1
10,False,STATIC,miss,50000,14285,0,256-32-4-0.50,256,32,4,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,24,0.30903,0.19604,0.54977,0.24200,0.50384,0.54158,0.12763,0.29958,0.26138,0.35668,0.35065,0.22008,0.55538,0.27264,0.54797,0.55375,0.12933,0.28111,0.30237,0.39894,0.887626,0.866667,1265696,1597152,12.70,18.00,0.000000,0.000000,0,0,0,0,0,0,3.911383e+05,2.556640e-06,0.792471,0,52,52,30,1
2,False,STATIC,miss,50000,14285,0,256-32-4-0.50,256,32,4,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,24,0.35506,0.23146,0.53681,0.33142,0.48251,0.52126,0.08406,0.18984,0.32367,0.38645,0.41713,0.28288,1.19198,0.38332,0.60285,1.03323,0.16532,0.64991,0.35541,0.47886,0.864594,0.633333,1265688,1603696,13.18,18.00,0.000000,0.000000,0,0,0,0,0,0,4.493950e+05,2.225214e-06,0.789232,0,44,44,30,1
3,False,STATIC,miss,50000,14285,0,256-32-4-0.50,256,32,4,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,24,0.33789,0.21236,0.56070,0.30525,0.52495,0.55963,0.10091,0.25438,0.30021,0.37556,0.44624,0.25803,0.79896,0.39257,0.74730,0.78953,0.15658,0.39696,0.38778,0.50470,0.777564,0.866667,1265696,1601808,12.78,18.00,0.000000,0.000000,0,0,0,0,0,0,4.276650e+05,2.338279e-06,0.790167,0,45,45,30,1
4,False,STATIC,miss,50000,14285,0,256-32-4-0.50,256,32,4,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,24,0.37739,0.26062,0.52199,0.36953,0.49526,0.51426,0.07352,0.14473,0.34994,0.40484,0.44765,0.29742,0.63505,0.42504,0.58584,0.62202,0.08785,0.19699,0.41485,0.48045,0.869409,0.833333,1265720,1598456,13.86,19.00,0.000000,0.000000,0,0,0,0,0,0,4.776654e+05,2.093516e-06,0.791839,0,46,46,30,1
5,False,STATIC,miss,50000,14285,0,256-32-4-0.50,256,32,4,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,24,0.42704,0.28440,0.71437,0.41944,0.59040,0.68391,0.09238,0.26447,0.39255,0.46153,0.55794,0.40890,0.76132,0.55363,0.69168,0.74302,0.08454,0.18939,0.52637,0.58950,0.757620,0.866667,1265648,1600264,13.73,20.00,0.000000,0.000000,0,0,0,0,0,0,5.404823e+05,1.850199e-06,0.790900,0,47,47,30,1
6,False,STATIC,miss,50000,14285,0,256-32-4-0.50,256,32,4,0.500000,1050,1700,0.212000,0.212000,0.462857,0.291429,0.199000,0.300000,4,0.869430,0.051000,24,0.27123,0.20106,0.55887,0.24984,0.53089,0.55557,0.09521,0.30573,0.23569,0.30678,0.34005,0.23124,0.67470,0.29730,0.65555,0.67301,0.11960,0.37570,0.29539,0.38470,0.840346,0.933333,1265648,1600992,14.18,20.16,0.000000,0.000000,0,0,0,0,0,0,3.432864e+05,2.913020e-06,0.790540,0,48,48,30,1
